resultID,candidateID,jobID,score,rank
resultID,candidateID,jobID,score,rank
R001,C001,JD001,74,1
R002,C019,JD001,35,2
R003,C006,JD001,33,3
R004,C013,JD001,31,4
R005,C009,JD001,26,5
R006,C017,JD001,18,6
R007,C007,JD001,7,7
R008,C015,JD001,5,8
R009,C003,JD001,-21,9
R010,C016,JD001,-21,10
R011,C011,JD001,-27,11
R012,C020,JD001,-29,12
R013,C012,JD001,-38,13
R014,C018,JD001,-38,14
R015,C010,JD001,-40,15
R016,C005,JD001,-40,16
R017,C008,JD001,-44,17
R018,C002,JD001,-44,18
R019,C014,JD001,-46,19
R020,C004,JD001,-47,20
